450	970	5.32655
450	990	5.56714
450	995	5.62547
450	1000	0
451	324	1.61365
451	376	2.80144
451	485	2.81844
451	557	3.12964
451	592	2.48821
451	612	3.40319
451	683	3.63724
451	726	3.4652
451	741	4.68774
451	862	4.78986
451	872	0
452	450	0.39518
452	597	1.51818
452	635	1.72657
452	723	3.21291
452	854	2.70753
452	857	4.35257
452	928	4.35094
452	935	4.81819
452	946	4.68385
452	951	5.06867
452	973	0
453	31	0.993952
453	34	2.39064
453	395	1.12442
453	446	1.586
453	525	2.34041
453	622	5.50448
453	794	4.96557
453	900	5.49492
453	920	6.83184
453	986	6.89214
453	996	0
454	504	0.0733291
454	753	2.61551
454	929	3.11642
454	950	3.11226
454	954	3.29768
454	957	3.43894
454	969	3.59426
454	970	4.34892
454	990	4.58952
454	995	4.64784
454	1000	0
455	539	1.3678
455	652	2.33834
455	676	1.99069
455	775	2.42915
455	805	3.62349
455	900	3.59408
455	917	4.15284
455	920	3.99927
455	924	5.48976
455	986	5.55006
455	996	0
456	19	1.05312
456	275	3.64829
456	355	1.50337
456	394	2.02875
456	540	2.90843
456	659	4.19329
456	846	4.24916
456	859	5.10184
456	913	5.22349
456	918	5.76893
456	939	0
457	70	0.339399
457	213	0.80733
457	352	0.905848
457	541	4.21782
457	791	4.33876
457	900	4.30935
457	917	4.8681
457	920	4.71453
457	924	6.20503
457	986	6.26532
457	996	0
458	145	2.59398
458	309	2.91418
458	379	3.18179
458	529	3.25246
458	532	3.17239
458	600	3.86035
458	620	0.861151
458	658	3.92361
458	681	4.5451
458	790	5.39073
458	845	0
459	11	2.0295
459	252	1.95561
459	910	2.11468
459	914	3.40428
459	949	3.43308
459	954	3.61851
459	957	3.75976
459	969	4.66975
459	990	4.91034
459	995	4.96867
459	1000	0
460	529	0.365501
460	585	1.41102
460	742	1.78721
460	815	2.91496
460	861	3.00758
460	886	3.78421
460	916	3.94744
460	932	4.82178
460	962	5.27814
460	977	5.51675
460	992	0
461	587	2.27699
461	645	1.69758
461	785	2.44267
461	843	2.58522
461	868	3.59594
461	908	4.18838
461	934	4.13026
461	941	4.55216
461	952	4.71795
461	961	4.81481
461	971	0
462	46	1.72639
462	261	1.65427
462	488	2.62184
462	543	2.86473
462	601	5.80948
462	640	3.38616
462	715	3.77401
462	730	4.65044
462	852	5.07491
462	892	5.19267
462	894	0
463	80	1.47915
463	310	1.57856
463	396	1.34474
463	419	2.91616
463	659	3.07855
463	711	3.44815
463	743	3.72449
463	779	4.25689
463	859	5.23122
463	918	5.77666
463	939	0
464	345	0.298401
464	399	1.73103
464	666	2.58884
464	763	4.78374
464	833	0.0482914
464	861	4.4243
464	906	5.72262
464	956	5.90357
464	963	5.89087
464	967	6.13564
464	975	0
465	177	2.74
465	200	2.79525
465	224	2.76259
465	373	2.83711
465	471	3.21746
465	497	3.69676
465	643	4.09239
465	674	3.79555
465	701	4.56579
465	806	2.71302
465	868	0
466	165	2.34468
466	388	2.74971
466	503	3.39255
466	611	3.6714
466	661	3.56919
466	672	3.47612
466	716	3.67461
466	720	4.12215
466	757	3.90647
466	776	4.4845
466	953	0
467	382	0.0206419
467	404	0.00382847
467	631	1.86751
467	870	1.84413
467	878	3.9608
467	944	4.2832
467	958	5.11165
467	980	5.11702
467	982	5.19973
467	983	5.44568
467	991	0
468	90	1.21379
468	235	1.60342
468	239	2.2433
468	321	2.81579
468	561	3.23615
468	609	5.53405
468	745	4.26741
468	788	4.7031
468	838	5.20777
468	875	5.36532
468	891	0
469	204	2.49141
469	378	2.83282
469	536	3.38741
469	548	3.42608
469	549	4.08752
469	735	3.1538
469	765	4.45162
469	777	5.08104
469	831	6.00429
469	850	5.18403
469	871	0
470	222	0.135507
470	345	0.892258
470	666	0.942421
470	709	2.04954
470	766	3.58553
470	906	4.93466
470	948	4.88384
470	956	5.0648
470	963	5.0521
470	967	5.29687
470	975	0
471	166	2.58138
471	373	2.80833
471	425	2.83711
471	465	3.18757
471	523	3.74941
471	627	3.52836
471	656	3.91117
471	674	3.61433
471	701	4.38457
471	806	7.20624
471	995	0
472	290	3.10443
472	409	2.52194
472	448	2.61529
472	489	2.85902
472	530	3.14709
472	640	3.80439
472	680	3.66077
472	703	4.31429
472	756	5.60556
472	762	4.59504
472	807	0
473	506	1.66306
473	638	2.1538
473	745	2.78029
473	821	3.09734
473	830	3.67346
473	863	3.94459
473	890	3.78922
473	901	4.271
473	912	4.27763
473	955	6.05087
473	985	0
474	17	3.64829
474	408	2.77972
474	496	2.55825
474	511	2.80628
474	551	2.101
474	608	3.72737
474	781	3.85877
474	808	4.11094
474	850	4.73282
474	885	4.88424
474	907	0
475	106	3.64829
475	117	0.89613
475	709	1.29552
475	721	2.00325
475	766	3.53924
475	906	4.88837
475	948	4.83755
475	956	5.01851
475	963	5.00581
475	967	5.25058
475	975	0
476	513	1.04322
476	602	1.46276
476	705	4.83373
476	753	2.76244
476	819	3.32254
476	863	4.28375
476	867	3.73435
476	903	3.92008
476	912	5.61406
476	976	5.69995
476	985	0
477	260	1.04178
477	317	1.79495
477	484	3.00894
477	687	3.28732
477	715	3.67516
477	730	4.22121
477	828	4.5516
477	852	4.97607
477	892	5.09382
477	894	6.38826
477	941	0
478	418	0.179141
478	624	3.77479
478	709	2.56051
478	911	3.243
478	942	3.56025
478	959	4.17228
478	979	4.69192
478	984	4.44051
478	987	4.89773
478	994	5.05913
478	998	0
479	658	2.20249
479	679	2.27181
479	688	2.87315
479	712	2.7815
479	762	4.05234
479	847	3.67821
479	858	4.12817
479	879	4.20902
479	887	4.39334
479	896	4.22314
479	906	0
480	39	0.766048
480	205	0.258819
480	283	1.29415
480	493	3.62045
480	752	3.34252
480	786	5.61666
480	860	4.37793
480	873	4.34515
480	874	6.44404
480	968	7.27817
480	999	0
481	144	0.532281
481	682	1.6752
481	782	4.93717
481	819	2.84243
481	868	3.85315
481	908	4.44558
481	934	4.38746
481	941	4.80936
481	952	4.97515
481	961	5.07202
481	971	0
482	558	1.76632
482	667	1.29363
482	682	1.94711
482	727	3.41123
482	841	3.56165
482	853	3.60377
482	868	5.14881
482	941	5.73649
482	961	5.10099
482	966	5.83336
482	971	0
483	280	1.21761
483	310	0.513096
483	415	1.87655
483	660	3.18661
483	743	3.3216
483	769	3.93947
483	846	3.99535
483	859	4.84803
483	913	4.96968
483	918	5.51512
483	939	0
484	260	1.37241
484	305	1.79495
484	477	2.49616
484	543	1.31261
484	585	3.64832
484	730	3.63054
484	758	4.19436
484	828	4.52476
484	852	4.94923
484	892	5.06698
484	894	0
485	24	2.55554
485	46	2.66239
485	58	2.54375
485	342	2.80144
485	451	3.30122
485	521	4.18886
485	592	0.365199
485	649	4.52441
485	741	4.84614
485	744	5.84907
485	872	0
486	79	2.37085
486	180	2.62796
486	403	3.45492
486	532	3.37485
486	600	5.23832
486	601	4.06281
486	620	4.12607
486	681	4.73364
486	778	3.00065
486	782	5.59319
486	845	0
487	28	2.5336
487	55	2.0837
487	208	3.64829
487	257	2.65756
487	290	2.68956
487	374	2.96718
487	448	3.47475
487	509	3.59234
487	640	4.55295
487	708	6.19095
487	921	0
488	261	1.65427
488	462	2.49952
488	601	2.74257
488	687	3.4088
488	730	3.39102
488	758	3.95484
488	828	4.28523
488	852	4.7097
488	892	4.82746
488	894	4.69527
488	986	0
489	117	2.16404
489	421	2.15525
489	448	2.61529
489	472	2.93238
489	562	3.17784
489	591	3.29408
489	703	3.74102
489	708	3.94761
489	756	4.77142
489	855	5.37903
489	921	0
490	75	1.59379
490	97	1.95175
490	276	2.92706
490	491	3.70391
490	611	3.98277
490	661	3.88056
490	672	3.78748
490	716	4.43352
490	757	4.21784
490	776	4.87825
490	997	0
491	86	1.72012
491	92	2.61036
491	388	2.92706
491	490	3.65823
491	611	2.91751
491	624	3.93708
491	661	3.83487
491	672	3.7418
491	716	3.94029
491	720	4.17215
491	776	0
492	113	0.223654
492	308	0.28787
492	507	1.47344
492	657	1.87186
492	722	2.93719
492	820	3.73133
492	856	5.07512
492	928	5.07348
492	935	5.54073
492	946	5.4064
492	951	5.79121
492	973	0
493	270	1.29415
493	480	1.31154
493	588	0.341849
493	669	2.78742
493	752	3.54489
493	873	4.9347
493	922	4.87636
493	933	5.611
493	968	4.50352
493	970	5.88646
493	972	6.44513
493	999	0
494	105	2.13281
494	146	2.01573
494	250	2.19603
494	258	3.20586
494	544	3.50806
494	557	3.81927
494	592	3.17784
494	612	4.15483
494	741	3.07836
494	758	5.37737
494	862	5.47948
494	872	0
495	78	2.1256
495	413	2.35325
495	517	3.38432
495	573	3.16039
495	604	2.80117
495	619	3.89031
495	739	4.29058
495	801	4.34827
495	810	4.4472
495	814	4.9471
495	851	5.47674
495	1000	0
496	69	2.36267
496	155	2.62464
496	289	2.85407
496	434	2.77972
496	474	3.22476
496	508	4.15692
496	544	5.0486
496	781	5.05031
496	795	5.43216
496	850	6.05405
496	885	0.0584316
496	943	0
497	2	4.15692
497	9	3.51001
497	40	2.6127
497	166	2.67799
497	299	2.96172
497	373	3.21746
497	465	3.48052
497	522	3.89589
497	643	3.9087
497	656	3.99467
497	701	4.76492
497	806	0
498	556	1.7021
498	728	2.6158
498	826	3.01395
498	836	3.57426
498	865	3.48339
498	881	3.98512
498	905	4.13721
498	919	4.49392
498	930	4.42671
498	937	4.446
498	938	5.60962
498	966	0
499	193	0.304476
499	306	2.52823
499	404	0.807343
499	587	1.76819
499	667	3.4631
499	843	3.56352
499	853	5.2088
499	934	5.15068
499	941	5.57258
499	952	5.73837
499	961	5.83524
499	971	0
500	196	1.16622
500	235	2.11096
500	430	3.07192
500	584	2.65016
500	606	3.46485
500	636	3.75656
500	710	3.54904
500	732	4.11191
500	750	4.65553
500	838	5.1602
500	875	5.31775
500	891	0
501	869	2.20563
501	911	4.90917
501	927	2.57941
501	940	2.88811
501	942	3.20536
501	959	3.81739
501	979	4.33704
501	984	4.08562
501	987	4.27238
501	988	4.54285
501	994	4.70424
501	998	0
502	40	0.58365
502	770	1.34745
502	817	1.84275
502	833	1.78103
502	840	2.95746
502	895	3.38208
502	923	4.36162
502	960	4.8646
502	978	5.43883
502	989	5.2788
502	993	5.57402
502	997	0
503	388	3.30779
503	408	2.74971
503	466	4.15692
503	510	3.79225
503	611	4.07111
503	661	3.9689
503	672	3.87582
503	716	4.07431
503	720	4.52186
503	757	4.30618
503	776	1.31283
503	955	0
504	52	1.08434
504	209	4.15692
504	454	3.07776
504	658	2.76281
504	677	3.0357
504	679	3.10502
504	688	3.44342
504	751	4.88556
504	847	4.51142
504	858	4.96138
504	879	5.04223
504	887	0
505	302	0.502795
505	575	1.65562
505	660	2.41131
505	774	3.50468
505	863	4.46589
505	867	3.77581
505	890	4.10222
505	912	4.45098
505	931	5.08348
505	953	5.79619
505	976	5.88208
505	985	0
506	107	0.376712
506	194	1.2619
506	302	1.41095
506	473	2.52395
506	638	2.6853
506	660	3.64118
506	821	3.95823
506	830	4.65012
506	901	4.94617
506	903	5.1319
506	912	6.82588
506	976	0
507	492	1.77381
507	618	1.68453
507	722	2.55994
507	746	2.74986
507	820	3.74813
507	854	3.544
507	856	4.88779
507	928	5.3534
507	946	5.21907
507	951	5.60388
507	973	5.81571
507	977	0
508	150	1.74846
508	289	3.22476
508	496	2.47461
508	617	4.17242
508	781	4.17413
508	795	4.39419
508	834	4.55598
508	850	5.17787
508	885	2.02655
508	895	5.32929
508	907	0.844913
508	950	0
509	28	2.25985
509	290	2.29185
509	374	3.15197
509	409	2.73662
509	445	3.47475
509	487	3.4742
509	634	3.19463
509	640	4.15525
509	708	5.18564
509	855	5.79325
509	921	3.36019
509	967	0
510	21	2.76808
510	178	2.62724
510	226	2.77715
510	326	3.07287
510	343	3.27404
510	369	3.27924
510	391	3.42696
510	414	4.15692
510	503	4.12811
510	614	4.42534
510	699	5.01308
510	803	0
511	50	1.56982
511	54	1.75984
511	69	2.40317
511	289	2.55825
511	474	2.97935
511	533	3.71961
511	547	3.20075
511	608	3.12932
511	617	5.04891
511	834	5.21069
511	850	5.83258
511	885	0
512	290	0.223397
512	798	2.34303
512	893	2.69092
512	899	3.28439
512	927	3.63973
512	931	3.84282
512	936	3.86668
512	945	4.26931
512	955	4.36997
512	964	4.36797
512	965	4.51432
512	966	0
513	62	0.8352
513	64	4.15692
513	171	1.19332
513	302	0.991446
513	476	2.52256
513	733	3.69066
513	767	3.37241
513	774	5.42699
513	867	4.87758
513	903	6.04458
513	953	6.84318
513	985	0
514	395	0.868106
514	570	1.46685
514	633	1.14482
514	648	1.98321
514	697	2.49838
514	772	2.50444
514	775	4.13724
514	900	4.66659
514	920	4.51302
514	924	6.00351
514	986	6.06381
514	996	0
515	811	1.58759
515	849	2.13678
515	864	2.5993
515	893	3.54066
515	927	4.09909
515	936	4.12294
515	945	4.52558
515	955	4.62624
515	964	4.62424
515	965	4.77059
515	966	3.42579
515	976	0
516	25	1.28178
516	382	1.272
516	545	1.24237
516	580	2.43324
516	678	2.39703
516	773	3.48179
516	829	3.91015
516	877	4.19874
516	888	5.05008
516	926	5.83168
516	974	6.31343
516	981	0
517	368	2.35325
517	495	2.94046
517	604	2.84933
517	615	3.3025
517	691	3.37015
517	706	3.67037
517	739	4.07064
517	801	4.12834
517	810	4.22726
517	814	4.72717
517	851	7.71487
517	995	0
518	588	1.50125
518	883	1.68894
518	897	1.93076
518	904	2.29122
518	914	3.58082
518	949	3.60963
518	954	3.79505
518	957	3.93631
518	969	4.84629
518	990	5.08689
518	995	5.14521
518	1000	0
519	428	0.247616
519	537	1.04759
519	578	0.805519
519	649	2.60548
519	763	2.90495
519	766	4.72107
519	899	5.79007
519	948	5.73925
519	956	5.9202
519	963	5.90751
519	967	6.15227
519	975	0
520	223	2.19097
520	233	1.80971
520	323	4.15692
520	340	3.42132
520	663	3.15909
520	690	3.72846
520	724	3.86491
520	736	4.38378
520	780	4.31509
520	784	4.52969
520	812	4.61217
520	825	0
521	58	2.24782
521	240	1.82589
521	250	1.98432
521	342	3.30122
521	485	3.31822
521	557	3.90297
521	683	3.96499
521	741	4.28672
521	744	3.37554
521	800	5.18753
521	862	5.28964
521	872	0
522	104	2.64236
522	190	3.05831
522	224	3.02566
522	373	3.25261
522	425	3.48052
522	497	3.63185
522	523	4.1937
522	627	3.95982
522	643	3.97264
522	656	2.6593
522	691	4.05861
522	701	0
523	2	4.15692
523	72	2.22361
523	104	2.76956
523	127	2.81336
523	157	2.68216
523	177	3.18757
523	471	3.63185
523	522	4.06004
523	656	4.44285
523	674	4.14601
523	701	4.91625
523	806	0
524	412	0.778356
524	597	1.62176
524	618	2.59782
524	820	5.0525
524	842	3.59609
524	854	3.39196
524	856	4.73575
524	928	4.73411
524	935	5.20136
524	946	5.06703
524	951	5.45184
524	973	0
525	219	1.586
525	453	2.18968
525	586	1.83414
525	629	1.76411
525	648	3.11767
525	772	3.12373
525	775	4.72645
525	791	4.72713
525	917	5.13231
525	924	6.62281
525	986	6.68311
525	996	0
526	603	0.144661
526	719	0.131327
526	796	1.78814
526	889	3.27537
526	940	3.58408
526	942	3.522
526	947	4.51336
526	979	5.033
526	984	4.78159
526	987	5.23881
526	994	5.40021
526	998	0
527	170	4.68722
527	574	1.26743
527	664	2.65457
527	755	2.86067
527	783	3.18467
527	829	3.61303
527	877	3.70402
527	884	4.00341
527	902	4.24725
527	915	5.53456
527	974	6.01631
527	981	0
528	669	3.20319
528	692	1.05943
528	832	2.26265
528	864	3.07306
528	899	3.66653
528	927	4.02187
528	931	4.24882
528	945	4.65145
528	955	4.75211
528	964	4.75011
528	965	4.89646
528	966	0
529	41	2.08293
529	180	2.26937
529	279	2.10515
529	286	3.18179
529	458	4.15692
529	460	3.8538
529	623	3.83815
529	681	4.28922
529	717	4.44572
529	778	4.45964
529	790	5.30527
529	845	0
530	122	1.5155
530	208	2.56613
530	445	2.85902
530	472	3.21606
530	621	3.02414
530	640	3.73128
530	670	3.68144
530	680	4.19134
530	756	5.01516
530	855	5.62276
530	921	4.67657
530	996	0
531	552	0.314723
531	665	0.183633
531	719	3.61593
531	942	3.55386
531	947	3.93318
531	959	6.00637
531	973	5.06486
531	984	4.81344
531	987	5.0002
531	988	5.27067
531	994	5.43206
531	998	0
532	79	2.1536
532	180	2.34003
532	279	2.57918
532	309	3.01198
532	427	3.25246
532	458	3.45492
532	486	2.79633
532	546	3.92446
532	623	4.51638
532	778	4.53031
532	790	5.37594
532	845	0
533	150	1.72451
533	289	1.75092
533	365	2.97935
533	511	3.04095
533	547	2.52209
533	608	4.14847
533	781	4.27987
533	808	4.37024
533	834	5.15392
533	885	5.30534
533	907	3.65512
533	980	0
534	37	1.51354
534	78	1.14297
534	118	2.58046
534	559	3.23375
534	573	3.37186
534	691	3.43951
534	706	3.73974
534	739	4.14001
534	801	4.1977
534	810	4.29663
534	814	4.79653
534	851	0
535	203	0.111318
535	230	0.182814
535	257	0.0384261
535	298	0.499743
535	567	2.1792
535	709	2.98685
535	763	6.17144
535	948	6.12063
535	956	6.30158
535	963	6.28888
535	967	6.53365
535	975	0
536	77	2.20764
536	84	2.83282
536	469	2.92576
536	548	3.38361
536	642	3.28486
536	647	3.8705
536	696	3.62587
536	735	3.98997
536	777	4.6194
536	831	4.72238
536	871	3.40902
536	909	0
537	172	0.233487
537	294	0.247616
537	519	0.919168
537	578	2.47705
537	763	6.49571
537	850	4.31251
537	906	5.66164
537	948	5.61083
537	956	5.79178
537	963	5.77908
537	967	6.02385
537	975	0
538	13	3.46958
538	615	1.57766
538	897	3.0016
538	929	3.46954
538	949	3.50252
538	950	3.49835
538	954	3.68377
538	957	3.82503
538	969	4.73501
538	990	4.97561
538	995	5.03393
538	1000	0.109379
539	265	1.48605
539	356	0.637457
539	455	1.71717
539	541	1.88094
539	570	2.15765
539	648	3.51121
539	772	5.12067
539	917	5.67942
539	920	4.65501
539	958	7.01635
539	986	7.07664
539	996	0
540	179	1.98393
540	396	1.91234
540	435	2.02875
540	456	4.12986
540	779	6.48063
540	826	4.60638
540	846	4.66226
540	859	5.51494
540	913	5.63659
540	918	6.18202
540	939	1.59798
540	952	0
541	34	0.905848
541	457	1.71717
541	539	2.03281
541	633	2.46425
541	704	2.94621
541	765	3.50886
541	805	4.67379
541	917	5.23255
541	920	6.89689
541	941	6.56947
541	986	6.62977
541	996	0
542	585	0.583014
542	595	0.76406
542	599	2.43196
542	791	3.45758
542	861	3.5502
542	886	4.14599
542	898	2.90663
542	900	4.32683
542	916	5.36441
542	962	5.82077
542	977	6.05937
542	992	0
543	33	1.27486
543	159	1.80996
543	244	2.2311
543	281	2.62184
543	462	2.49616
543	484	4.68722
543	560	4.37637
543	730	4.35859
543	758	5.25281
543	852	5.67728
543	892	5.79503
543	894	0
544	24	2.63469
544	133	2.21719
544	146	2.25854
544	342	2.38765
544	376	3.20586
544	494	4.15692
544	496	3.26222
544	612	4.17719
544	683	4.41125
544	726	5.46174
544	862	5.56386
544	872	0
545	344	1.272
545	516	1.69841
545	668	2.70505
545	678	3.11404
545	799	4.03533
545	818	3.75359
545	829	4.97552
545	866	4.18195
545	877	4.47055
545	888	5.32189
545	926	6.58524
545	981	0
546	532	0.454153
546	644	1.31403
546	848	2.59203
546	910	3.57276
546	929	4.07367
546	950	4.39619
546	969	4.55151
546	970	5.30617
546	990	2.60257
546	994	5.54676
546	995	5.60509
546	1000	0
547	54	1.82144
547	69	1.91973
547	237	2.72848
547	385	2.8878
547	449	3.71961
547	511	3.04095
547	533	3.36882
547	583	4.89044
547	795	5.02014
547	808	5.11051
547	834	4.26998
547	888	6.0456
547	907	0
548	300	2.57475
548	384	2.79482
548	407	3.11135
548	447	3.38741
548	469	2.92576
548	536	3.51902
548	549	3.50527
548	576	3.52071
548	632	4.42509
548	696	4.54456
548	777	5.17398
548	831	5.27697
548	871	0
549	84	2.7278
549	381	3.0624
549	431	3.42608
549	469	3.51902
549	548	3.55939
549	632	3.87813
549	647	4.46377
549	696	4.21914
549	735	5.21266
549	831	5.31565
549	871	0.00547221
549	922	8.32764
549	973	0
550	602	1.42729
550	638	1.57792
550	705	2.8776
550	819	2.86158
550	830	3.4377
550	863	4.39891
550	867	3.84951
550	903	4.03524
550	912	5.0165
550	953	5.54108
550	960	5.72922
550	976	5.81511
550	985	0
551	10	1.86643
551	18	2.11232
551	229	3.07423
551	449	2.80628
551	474	3.44879
551	608	3.37735
551	617	5.20656
551	808	11.0304
551	827	5.29694
551	834	3.95448
551	863	6.08061
551	885	6.23203
551	907	0
552	251	0.229907
552	531	0.550849
552	719	4.94453
552	828	2.37664
552	876	2.42515
552	889	3.91238
552	940	4.53833
552	959	5.15036
552	979	5.67
552	984	5.41859
552	987	5.87582
552	994	6.03721
552	998	0
553	154	1.18347
553	876	2.34543
553	911	2.71922
553	940	3.02792
553	942	2.96585
553	947	3.34517
553	959	3.9572
553	979	4.47684
553	984	4.22543
553	987	4.41218
553	988	4.68266
553	994	4.84405
553	998	0
554	113	1.60833
554	223	2.39585
554	355	2.71747
554	390	3.65542
554	639	3.63255
554	663	4.06499
554	692	4.07614
554	736	4.0287
554	749	4.59501
554	780	4.52632
554	784	4.8234
554	825	4.18542
554	980	0
555	33	1.24752
555	42	1.29489
555	159	1.82999
555	244	1.76302
555	317	4.00856
555	715	3.31858
555	729	4.3964
555	730	4.37862
555	758	4.94244
555	828	5.27284
555	852	5.6973
555	892	5.81506
555	894	0
556	195	1.61849
556	335	1.53383
556	498	1.76272
556	563	2.15559
556	572	2.88512
556	728	4.66641
556	881	4.71146
556	882	5.16815
556	905	5.67694
556	930	5.60974
556	937	5.62902
556	938	4.76592
556	964	0
557	24	4.68722
557	26	2.12166
557	76	2.49757
557	211	2.40231
557	250	2.81844
557	451	3.50806
557	494	3.31822
557	521	3.56442
557	612	4.4794
557	683	4.71345
557	726	4.86314
557	744	5.76395
557	862	0
558	339	0.532214
558	482	1.58368
558	667	2.25391
558	782	3.37901
558	853	4.46914
558	855	3.42114
558	868	4.43186
558	908	5.02429
558	934	4.96618
558	941	5.38807
558	952	5.55386
558	961	5.65073
558	971	0
559	236	2.15726
559	296	2.28345
559	413	2.58046
559	534	3.31823
559	604	3.2271
559	615	3.74793
559	706	4.04815
559	739	4.44842
559	801	4.50611
559	810	4.60504
559	814	5.10494
559	851	5.73562
559	864	0
560	26	1.55812
560	382	4.68722
560	543	1.51872
560	580	2.72288
560	698	3.22803
560	755	3.11858
560	799	4.18649
560	877	4.47508
560	888	4.57687
560	902	4.82071
560	915	5.32643
560	926	6.10802
560	974	0
561	267	2.35202
561	321	2.52962
561	429	2.81579
561	468	3.22821
561	584	2.80645
561	606	3.91285
561	710	3.70533
561	732	4.2682
561	750	5.88973
561	780	4.37613
561	788	4.81182
561	838	5.31649
561	875	0
562	18	1.96385
562	28	3.42152
562	409	2.84782
562	421	2.93238
562	489	3.6561
562	621	3.46418
562	640	4.17132
562	670	4.12148
562	680	4.63138
562	756	4.91212
562	807	5.77658
562	872	6.0628
562	921	0
563	304	0.664356
563	335	1.76272
563	556	2.8845
563	827	2.96716
563	844	3.80316
563	865	3.71228
563	881	3.75733
563	882	4.21402
563	905	4.3661
563	919	4.72282
563	930	4.65561
563	937	4.67489
563	938	0
564	754	0.843307
564	798	1.95123
564	849	3.31771
564	891	2.96294
564	893	3.31083
564	899	3.9043
564	927	4.46273
564	936	4.48659
564	945	4.88922
564	955	4.98988
564	964	4.98788
564	965	5.13423
564	966	0
565	17	0.857322
565	816	2.02873
565	883	2.45823
565	904	2.81869
565	914	8.31485
565	941	4.14127
565	950	4.1371
565	954	4.46378
565	969	4.6191
565	970	5.37376
565	990	5.61436
565	995	5.67268
565	1000	0
566	192	0.79133
566	768	3.91815
566	774	1.55813
566	832	2.21216
566	849	3.57175
566	899	4.16523
566	927	4.52057
566	931	4.72366
566	936	4.74751
566	945	5.25081
566	964	5.24881
566	965	5.39515
566	966	0
567	293	0.287509
567	416	0.499743
567	535	0.994278
567	649	2.38598
567	721	2.79424
567	763	5.68463
567	884	4.62969
567	906	5.97882
567	948	5.92801
567	956	6.10896
567	963	6.09627
567	967	6.34103
567	975	0
568	571	0.069872
568	594	0.446821
568	645	0.186549
568	740	0.551485
568	796	3.80007
568	940	4.0467
568	947	5.03806
568	979	5.5577
568	984	5.30629
568	987	5.49304
568	988	5.76351
568	994	5.9249
568	998	0
569	23	0.172871
569	67	0.939587
569	581	0.460538
569	616	1.42243
569	676	2.88701
569	817	3.75195
569	868	4.49702
569	895	4.92164
569	923	5.90118
569	960	6.40416
569	978	6.81836
569	993	7.11358
569	997	0
570	34	0.483334
570	338	0.868106
570	514	1.88094
570	539	2.2418
570	622	3.10998
570	765	3.67263
570	805	4.86697
570	900	5.29352
570	901	5.39632
570	920	5.24275
570	924	6.73324
570	986	6.79354
570	996	0
571	241	0.033882
571	358	4.68722
571	568	0.0845103
571	593	0.723039
571	702	2.64861
571	813	2.95833
571	833	4.49766
571	923	5.47719
571	960	5.98018
571	978	6.55441
571	989	6.39438
571	993	6.6896
571	997	0
572	148	2.15559
572	556	1.94612
572	641	3.64198
572	823	3.23756
572	826	3.27736
572	827	3.63571
572	836	4.19602
572	865	5.29352
572	901	4.60688
572	905	5.11568
572	930	5.04847
572	937	5.06776
572	938	0
573	37	2.47524
573	78	2.34361
573	178	2.34361
573	205	2.80389
573	368	3.38432
573	495	3.23375
573	534	3.6123
573	619	4.33357
573	691	4.40122
573	706	5.10171
573	801	5.15941
573	810	5.75824
573	851	0
574	275	2.18076
574	280	1.66919
574	300	1.48326
574	366	2.16974
574	396	1.93591
574	419	4.68722
574	527	4.03933
574	743	4.31567
574	779	4.84807
574	859	5.70075
574	913	5.8224
574	918	6.36784
574	939	0
575	62	0.502795
575	505	1.93521
575	705	2.09295
575	718	3.23489
575	819	3.79499
575	863	4.7562
575	867	4.06612
575	890	4.2068
575	903	4.39253
575	912	4.09512
575	945	6.0865
575	976	6.17239
575	985	0
576	77	2.37169
576	210	2.95432
576	277	2.71404
576	381	3.04865
576	431	3.13627
576	447	3.50527
576	548	3.86437
576	647	3.98458
576	686	2.5139
576	707	4.20538
576	735	4.56949
576	777	5.30189
576	871	0
577	607	0.0195542
577	760	2.1816
577	782	2.46118
577	785	3.3067
577	853	3.34883
577	868	4.35955
577	908	4.95198
577	934	4.89387
577	941	6.34601
577	949	5.31576
577	952	5.48155
577	961	5.57842
577	971	0
578	65	0.0565354
578	243	0.557022
578	257	0.159049
578	294	1.04759
578	519	0.919168
578	537	1.9235
578	649	3.72346
578	763	5.55892
578	906	6.90805
578	948	7.03819
578	963	7.02549
578	967	7.27026
578	975	0
579	613	0.88169
579	653	2.1295
579	671	2.18281
579	784	2.78415
579	809	4.09701
579	898	4.27785
579	916	4.44109
579	932	5.12765
579	943	5.31543
579	962	5.77179
579	977	1.6853
579	978	6.0104
579	992	0
580	307	1.24237
580	516	1.51872
580	560	5.23832
580	608	1.66878
580	668	3.19387
580	755	3.39997
580	783	4.0057
580	818	4.15233
580	877	4.54271
580	902	5.29226
580	926	6.07386
580	974	6.55561
580	981	0
581	224	2.56224
581	262	0.0245888
581	328	0.939587
581	569	1.35803
581	654	0.920282
581	684	3.01415
581	833	4.55347
581	923	5.53301
581	960	6.036
581	978	6.61022
581	989	6.4502
581	993	6.74542
581	997	0
582	254	0.660867
582	307	1.35824
582	590	2.81079
582	698	5.23597
582	731	3.31595
582	755	3.52205
582	783	3.84605
582	829	4.27441
582	877	4.563
582	888	4.66479
582	902	6.19594
582	974	6.67769
582	981	0
583	18	1.40139
583	151	1.79041
583	155	2.31608
583	385	2.28181
583	434	3.36882
583	547	4.47805
583	795	4.60774
583	808	4.88391
583	815	4.69812
583	834	4.85991
583	850	5.48179
583	885	5.63321
583	907	0
584	38	2.36575
584	267	3.07192
584	500	3.22821
